E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_56_946.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_56_946.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_56_946.jpg, 0, 0.365811, 0, 15.16112
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_060.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_060.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_060.jpg, 0, 0.7353552, 0, 15.84866
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_171.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_171.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_171.jpg, 0, 0.3969765, 0, 16.15497
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_295.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_295.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_295.jpg, 0, 0.0550569, 0, 16.00048
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_396.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_396.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_396.jpg, 0, 0, 0, 15.77763
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_531.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_531.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_531.jpg, -0.3332745, 0, 0, 15.49839
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_646.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_646.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_646.jpg, 0, 0, 0, 15.27237
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_774.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_774.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_774.jpg, 0, 0, 0, 15.09453
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_57_905.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_57_905.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_57_905.jpg, 0, 0, 0, 14.92206
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_026.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_026.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_026.jpg, 0, 0.3763569, 0, 15.52197
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_145.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_145.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_145.jpg, 0, 0.7309191, 0, 16.28656
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_243.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_243.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_243.jpg, 0, 1, 0, 17.51425
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_363.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_363.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_363.jpg, 0, 1, 0, 18.74368
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_486.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_486.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_486.jpg, 0, 1, 0, 19.96498
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_597.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_597.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_597.jpg, 0, 1, 0, 21.1739
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_713.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_713.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_713.jpg, 0, 1, 0, 22.17202
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_826.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_826.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_826.jpg, 0, 1, 0, 23.35208
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_58_943.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_58_943.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_58_943.jpg, 0, 1, 0, 24.51776
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_050.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_050.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_050.jpg, 0, 1, 0, 25.47823
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_170.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_170.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_170.jpg, 0, 1, 0, 26.62013
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_286.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_286.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_286.jpg, 0, 1, 0, 27.74738
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_397.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_397.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_397.jpg, 0, 1, 0, 28.86267
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_520.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_520.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_520.jpg, 0, 1, 0, 29.96402
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_637.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_637.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_637.jpg, 0, 1, 0, 30.19041
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_759.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_759.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_759.jpg, 0, 0.6351058, 0, 30.09683
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_08_59_880.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_08_59_880.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_08_59_880.jpg, 0, 0.2721934, 0, 30.00429
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_000.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_000.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_000.jpg, 0, 0, 0, 29.68186
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_126.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_126.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_126.jpg, 0, 0, 0, 29.32564
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_239.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_239.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_239.jpg, 0, 0, 0, 28.973
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_358.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_358.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_358.jpg, 0.3567486, 0, 0, 28.45218
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_485.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_485.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_485.jpg, 0, 0, 0, 28.09508
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_598.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_598.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_598.jpg, 0, 0, 0, 27.75529
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_754.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_754.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_754.jpg, 0, 0, 0, 27.36575
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_879.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_879.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_879.jpg, 0, 0, 0, 26.98183
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_00_984.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_00_984.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_00_984.jpg, 0, 0, 0, 26.71091
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_098.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_098.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_098.jpg, 0, 0.3336315, 0, 26.78905
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_201.jpg, 0, 0.652413, 0, 27.37031
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_355.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_355.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_355.jpg, 0, 1, 0, 28.55169
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_471.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_471.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_471.jpg, 0, 0.6545536, 0, 29.2141
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_575.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_575.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_575.jpg, 0.3161358, 0.3384178, 0, 29.26663
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_731.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_731.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_731.jpg, 0.4432167, 0, 0, 28.58064
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_844.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_844.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_844.jpg, 0.1036979, 0, 0, 28.23784
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_01_955.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_01_955.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_01_955.jpg, 0, 0.3267657, 0, 28.28233
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_095.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_095.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_095.jpg, 0, 0, 0, 28.0113
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_208.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_208.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_208.jpg, 0, 0.3370383, 0, 28.10895
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_349.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_349.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_349.jpg, 0, 0.4832852, 0, 28.66491
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_455.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_455.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_455.jpg, 0, 0.1648989, 0, 28.63529
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_602.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_602.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_602.jpg, -0.4411341, 0, 0, 28.00137
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_756.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_756.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_756.jpg, 0, 0, 0, 27.60377
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_864.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_864.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_864.jpg, 0, 0, 0, 27.26549
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_02_984.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_02_984.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_02_984.jpg, 0, 0.354252, 0, 27.39616
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_128.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_128.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_128.jpg, 0, 0, 0, 27.14131
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_248.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_248.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_248.jpg, 0, 0.3515238, 0, 27.27349
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_390.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_390.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_390.jpg, 0, 0.7907932, 0, 27.9828
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_512.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_512.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_512.jpg, 0, 1, 0, 29.05532
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_614.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_614.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_614.jpg, 0, 1, 0, 29.9717
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_759.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_759.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_759.jpg, 0, 1, 0, 30.19042
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_887.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_887.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_887.jpg, 0, 1, 0, 30.19046
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_03_993.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_03_993.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_03_993.jpg, 0, 1, 0, 30.19047
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_093.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_093.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_093.jpg, 0, 1, 0, 30.19023
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_229.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_229.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_229.jpg, 0, 1, 0, 30.19057
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_340.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_340.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_340.jpg, 0, 1, 0, 30.19094
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_487.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_487.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_487.jpg, 0, 0.5583799, 0, 30.08482
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_605.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_605.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_605.jpg, 0, 0.2172796, 0, 29.94207
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_751.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_751.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_751.jpg, 0.1318779, 0, 0, 29.45778
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_856.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_856.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_856.jpg, 0, 0, 0, 29.156
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_04_961.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_04_961.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_04_961.jpg, 0, 0, 0, 28.8039
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_085.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_085.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_085.jpg, 0, 0.3865836, 0, 28.83386
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_201.jpg, 0, 0.7199631, 0, 29.47086
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_341.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_341.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_341.jpg, 0, 1, 0, 30.19021
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_451.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_451.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_451.jpg, 0, 1, 0, 30.19021
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_553.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_553.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_553.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_691.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_691.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_691.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_802.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_802.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_802.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_05_939.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_05_939.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_05_939.jpg, 0, 1, 0, 30.19029
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_059.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_059.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_059.jpg, 0, 1, 0, 30.19027
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_201.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_201.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_306.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_306.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_306.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_445.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_445.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_445.jpg, 0.425229, 0.574771, 0, 30.05862
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_557.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_557.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_557.jpg, 0.0908784, 0.2404204, 0, 29.97769
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_692.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_692.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_692.jpg, 0, 0, 0, 29.59284
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_797.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_797.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_797.jpg, 0, 0, 0, 29.23604
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_06_941.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_06_941.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_06_941.jpg, 0, 0.4321002, 0, 29.34719
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_07_043.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_07_043.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_07_043.jpg, 0, 0.7358664, 0, 29.89311
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_07_187.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_07_187.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_07_187.jpg, 0, 1, 0, 30.19019
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_07_285.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_07_285.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_07_285.jpg, 0, 1, 0, 30.1903
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_07_407.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_07_407.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_07_407.jpg, 0, 1, 0, 30.19028
E:\Machine Learning\simulator-windows-64\Data\IMG\center_2024_04_14_15_09_07_533.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\left_2024_04_14_15_09_07_533.jpg, E:\Machine Learning\simulator-windows-64\Data\IMG\right_2024_04_14_15_09_07_533.jpg, 0, 1, 0, 30.1903
